temperature,rainfall,humidity,soil_type,crop_type,fertilizer,area,yield
19.96837462,69.15759062,15.57324389,Alkaline,chickpea,NPK,4.290402242638633,5.111311700188312
17.81564548,90.82097601,17.60756635,Alkaline,chickpea,MOP,2.4407625656450516,4.389719813328123
20.71424384,76.77888672,15.27824066,Loamy,chickpea,MOP,1.5082420506075391,6.540816819525565
17.34150229,67.9545435,18.75626255,Alkaline,chickpea,MOP,3.0889730402192175,6.852260324975038
17.43732714,73.0926704,14.33847406,Alkaline,chickpea,MOP,4.079974212394443,1.9441699891014967
18.89780215,69.09512477,19.76182946,Loamy,chickpea,MOP,1.8632841099873727,3.4730423352663085
18.59190771,89.60982451,14.77959596,Loamy,chickpea,MOP,3.491561903276001,4.440303785953004
18.31561493,81.78710463,15.36143547,Loamy,chickpea,MOP,1.341389859975072,3.5076138819797773
17.13692774,128.256862,20.59541693,Acidic,kidneybeans,DAP,1.2067268846744308,9.53038998173094
19.63474332,106.3598183,18.90705639,Acidic,kidneybeans,DAP,3.125418526272592,6.5882050452816525
22.91350245,109.225556,21.33953114,Acidic,kidneybeans,DAP,3.162540486440426,6.789488485122821
16.43340342,140.3717815,24.24045875,Acidic,kidneybeans,DAP,3.549719605992826,4.828456759385777
22.13974653,76.64128258,23.02251117,Acidic,kidneybeans,DAP,3.904365334890646,7.078429565607517
17.84806561,143.09841709999995,18.77621951,Acidic,kidneybeans,DAP,4.903408317850138,6.453235645778066
19.88394011,60.91974792,20.31564139,Acidic,kidneybeans,DAP,3.0652013932047812,4.881516654753134
19.32509638,104.7783947,23.3334788,Acidic,kidneybeans,DAP,2.291825891764984,7.535948243492883
18.416700100000003,132.9801054,23.42829938,Acidic,kidneybeans,DAP,4.180744779074814,11.278029917784785
21.81167649,130.0608093,23.20591245,Acidic,kidneybeans,DAP,2.083329005048297,5.676319359966607
19.72702528,143.7630894,18.28173015,Acidic,kidneybeans,DAP,2.7558856828225444,2.747798691040604
17.15432954,87.99669731,19.87070659,Acidic,kidneybeans,DAP,1.3138255253690638,6.208374657344296
19.62207826,144.1567454,18.67170854,Acidic,kidneybeans,DAP,1.10140297366183,12.254530619787891
21.63149148,134.3649948,21.17919701,Acidic,kidneybeans,DAP,4.8505936587117,11.177314436550045
16.06522754,88.06638775,18.72479695,Acidic,kidneybeans,DAP,4.343920482048823,6.487978970454135
20.61162204,69.63833855,24.36314135,Acidic,kidneybeans,DAP,3.783896824374792,4.469908553873385
21.42451099,116.5206923,20.39659714,Acidic,kidneybeans,DAP,2.6358117776570795,9.162460201340329
19.07096165,86.21917578,21.21092266,Acidic,kidneybeans,DAP,1.693177280283383,3.953749873519401
21.18853178,137.1948633,19.63438599,Acidic,kidneybeans,DAP,1.6257481706843442,9.396064913780872
23.0429097,108.3684316,22.42610972,Acidic,kidneybeans,DAP,2.0009715926583813,8.217790737399092
20.65375833,67.71768947,23.10538637,Acidic,kidneybeans,DAP,3.196906658824482,7.369823159080207
18.09551014,144.7902323,18.29318436,Acidic,kidneybeans,DAP,3.8583836908002493,14.41926274050218
18.23775702,69.44951585,21.07643273,Acidic,kidneybeans,DAP,3.640789506870925,6.011576697344626
17.48189735,121.9401369,18.8251973,Acidic,kidneybeans,DAP,2.1197355877837714,6.56851796486338
19.9191786,82.68554379,21.47324158,Acidic,kidneybeans,DAP,4.819461122652776,6.021579698581289
20.27514686,139.7521543,23.2353604,Acidic,kidneybeans,DAP,3.951587666783074,5.38228349370007
15.77370214,108.3441414,19.2303162,Acidic,kidneybeans,DAP,3.2174162100456027,5.591946141026444
16.71170642,96.77285817,19.17651433,Acidic,kidneybeans,DAP,3.446882984937409,5.6331780965675335
17.66148158,100.6711761,18.15302753,Acidic,kidneybeans,DAP,2.6784002497111596,5.509187582701932
18.50692825,87.05132890000002,23.61670065,Acidic,kidneybeans,DAP,1.9909239580046298,6.356244458367908
24.51324787,64.19497947,20.81527638,Acidic,kidneybeans,DAP,2.4238907146050463,3.3753066714961037
18.87614998,105.4120514,24.54038287,Acidic,kidneybeans,DAP,4.031384441857476,9.463702163034691
21.59343016,61.13872036,20.31871249,Acidic,kidneybeans,DAP,1.0575739545190235,4.6236589476882965
20.12373284,106.158201,24.45202552,Acidic,kidneybeans,DAP,1.464290562027665,7.017531469925538
15.43546065,139.0302034,18.37477907,Acidic,kidneybeans,DAP,1.184010568087011,7.612176776082865
22.64236876,122.3886015,21.59396123,Acidic,kidneybeans,DAP,1.1629152092758805,8.089132475645547
21.98560799,129.5650601,24.87304788,Acidic,kidneybeans,DAP,4.421842336044029,10.225123922839673
20.53052663,120.4509288,18.09224048,Acidic,kidneybeans,DAP,3.8146314375200947,6.009354570430209
15.78601387,95.17028129,21.14544088,Acidic,kidneybeans,DAP,2.8966953163493008,5.051348669284417
19.6365349,96.65888933,19.68751084,Acidic,kidneybeans,DAP,1.391336642604006,5.741222553807071
20.57341244,87.87869161,19.7520218,Acidic,kidneybeans,DAP,2.9664635004673294,3.4061223288003033
20.16080524,138.2362122,24.84207559,Acidic,kidneybeans,DAP,2.8938870831222627,7.16119077966923
21.53989176,120.6913038,24.25386207,Acidic,kidneybeans,DAP,1.6928074796400607,6.867755426474688
15.53834801,107.3850593,23.75560241,Acidic,kidneybeans,DAP,2.735406596951892,8.807946522820645
19.91853092,108.6434544,20.70099804,Acidic,kidneybeans,DAP,2.5940189375894938,7.6422931209628
20.76952209,109.0193712,18.93146941,Acidic,kidneybeans,DAP,3.463400392208866,7.564832861055975
23.46168338,95.84253438,23.22197648,Acidic,kidneybeans,DAP,3.540374603470575,8.480689664283002
24.32116642,60.27552528,21.0278674,Acidic,kidneybeans,DAP,1.181216039088178,4.427903979710024
20.12574053,100.0497183,24.96969858,Acidic,kidneybeans,DAP,2.498450458505885,7.635820819808369
21.80619564,125.0972687,18.57086554,Acidic,kidneybeans,DAP,3.5034396628569455,7.795784386220703
19.52226241,113.334026,24.92607153,Acidic,kidneybeans,DAP,3.012545034320351,8.081391235731292
17.00067625,103.2926407,19.90790546,Acidic,kidneybeans,DAP,4.4259593647532895,5.748047162152165
16.78791503,75.45328039,24.96881755,Acidic,kidneybeans,DAP,3.63477452647578,0.7608973084947204
24.84906168,62.21292186,22.89464642,Acidic,kidneybeans,DAP,1.6517377083257188,4.668519246659964
16.51783455,98.77794225,20.4555596,Acidic,kidneybeans,DAP,1.2822749896017194,9.226378304160052
18.15300153,107.6907964,19.38602098,Acidic,kidneybeans,DAP,3.5696771128252625,8.913969220865711
23.18864385,63.38208822,22.3104551,Acidic,kidneybeans,DAP,1.1060452421664873,6.79858142389899
23.38002569,87.66898664,21.98879437,Acidic,kidneybeans,DAP,3.343102325093853,8.770973553621822
18.358923,138.414764,19.37703396,Acidic,kidneybeans,DAP,4.76092096569983,8.899994526892858
19.25975367,94.9533526,20.51346956,Acidic,kidneybeans,DAP,3.301896711503516,6.870820108461543
22.95458237,107.7315386,24.03553105,Acidic,kidneybeans,DAP,2.5526797048260876,6.056599822713909
20.120043,104.6252153,22.89845607,Acidic,kidneybeans,DAP,3.5731528737694127,6.475969873122843
21.14011423,141.6056722,22.7182355,Acidic,kidneybeans,DAP,2.8330115619660665,10.13805991263889
24.92360104,62.7089169,18.22590825,Acidic,kidneybeans,DAP,3.1824671572637397,7.338205796264006
15.33042636,135.3315583,24.91506728,Acidic,kidneybeans,DAP,4.765859235106101,8.420786769148613
18.81097271,125.084915,21.27833035,Acidic,kidneybeans,DAP,2.544410551203097,7.023770670717487
23.44260668,107.4137246,22.77255917,Acidic,kidneybeans,DAP,4.844762255295657,7.47039894044276
22.8352024,63.59276673,18.97267518,Acidic,kidneybeans,DAP,4.621402567824255,6.288155170340655
24.9035819,146.4727237,22.27512704,Acidic,kidneybeans,DAP,1.7831645391571858,6.2523555452486335
23.78709569,119.6404412,24.35679348,Acidic,kidneybeans,DAP,1.2774452035006618,3.2052892839755893
22.05592283,126.7265372,19.60379304,Acidic,kidneybeans,DAP,1.4031120055097066,6.821393768067804
18.87492997,134.1811718,20.18238348,Acidic,kidneybeans,DAP,1.072887302606199,5.748465706732302
18.62328774,135.33780330000002,23.02410338,Acidic,kidneybeans,DAP,1.3777718430237136,7.3680497214077505
23.00884744,100.118612,18.86880997,Acidic,kidneybeans,DAP,3.7320270936654274,6.528590493731599
19.33162606,68.51253427,24.13995025,Acidic,kidneybeans,DAP,1.284754593840916,4.193152146638065
16.24469193,66.97053257,21.35793891,Acidic,kidneybeans,DAP,2.275902521175045,7.822710263858996
17.91652287,69.14681022,24.90814655,Acidic,kidneybeans,DAP,4.379501243877819,6.082601712692423
15.46789263,88.88796102,21.43780702,Acidic,kidneybeans,DAP,1.0930877429433035,6.476204604215987
17.06104474,81.83420522,23.77201471,Acidic,kidneybeans,DAP,4.257873930355743,7.224623872722378
21.32776028,109.1013261,18.48522915,Acidic,kidneybeans,DAP,2.1274190990935997,4.7693839537478215
23.90910104,81.60211243,20.74619325,Acidic,kidneybeans,DAP,1.472659310486625,7.8527158885891994
23.89756791,112.6616435,22.74378977,Acidic,kidneybeans,DAP,3.7869486614566026,7.486927096174741
22.98666928,143.85849380000005,20.57940608,Acidic,kidneybeans,DAP,3.515771387119536,10.39823938479438
21.35135729,146.4548645,22.91244883,Acidic,kidneybeans,DAP,4.509888054108211,7.187056236230511
24.1638445,116.7324324,19.27907819,Acidic,kidneybeans,DAP,3.940284175215543,4.619210968089426
24.62835037,149.7441028,18.18325169,Acidic,kidneybeans,DAP,4.213923721539395,11.010557406903997
21.02213209,124.6118471,24.93896255,Acidic,kidneybeans,DAP,2.128138290285226,8.824447700923557
17.30844532,115.199245,20.01730914,Acidic,kidneybeans,DAP,1.7097581751188913,5.446780683996869
23.82576704,84.64143632,24.75485098,Acidic,kidneybeans,DAP,4.002459006563433,4.597958604506955
19.30607278,129.3449326,23.96362799,Acidic,kidneybeans,DAP,4.2273389570690565,10.678577397536444
16.03768615,130.3900798,22.33195853,Acidic,kidneybeans,DAP,4.962020568002693,6.011291186765614
19.18572809,80.15293435,20.83398341,Acidic,kidneybeans,DAP,2.650470707645706,8.966970873876496
19.92889503,64.02640797,21.79992115,Acidic,kidneybeans,DAP,2.4880723431711327,3.118749860421376
19.56376468,139.2921004,24.67385131,Acidic,kidneybeans,DAP,4.105651842967987,10.225821048313565
18.31357543,76.14153904,24.32991649,Acidic,kidneybeans,DAP,2.3632141610120714,4.908765339103238
20.10993761,73.36386477,23.22323766,Acidic,kidneybeans,DAP,4.723029302414259,6.879098665606113
23.60506572,100.5978728,21.90539577,Acidic,kidneybeans,DAP,4.433651007372047,5.96939853890882
19.73136909,84.06354115,24.89487354,Acidic,kidneybeans,DAP,2.7159761095000734,5.736924870605419
20.93409877,133.1914419,21.1893007,Acidic,kidneybeans,DAP,4.0034842711659895,8.617353864008042
18.78226261,104.2570723,20.24768314,Acidic,kidneybeans,DAP,4.018171496338729,4.983671056970928
36.51268371,122.6539694,57.92887167,Loamy,pigeonpeas,DAP,1.4124954753437304,11.168132086474627
36.89163721,163.7266551,62.73178224,Acidic,pigeonpeas,DAP,4.610211626718266,11.236947190628655
29.23540524,103.3301803,59.38967583,Acidic,pigeonpeas,DAP,3.0210094897914286,8.264059323699104
27.33534897,142.33036769999995,43.35795962,Loamy,pigeonpeas,DAP,4.305829864430967,8.112781476126072
21.0643684,184.6226709,55.46985938,Acidic,pigeonpeas,DAP,2.280198404122447,7.185211495021624
30.33276599,149.299952,42.35249879,Loamy,pigeonpeas,DAP,4.582092913984802,10.145234297498144
31.80130272,147.03614419999997,45.03186173,Acidic,pigeonpeas,DAP,2.5568067149366525,15.188032275519497
33.18184225,198.8298806,38.23184742,Acidic,pigeonpeas,DAP,1.0433506059211934,14.139766830688167
29.38538562,90.05422663,63.47742011,Acidic,pigeonpeas,DAP,4.621527905677055,8.347001735598917
30.27374995,127.7767134,67.38680755,Acidic,pigeonpeas,DAP,1.3651467071445342,9.603253482797918
35.45790488,108.6333046,68.75810535,Acidic,pigeonpeas,DAP,2.2772545503616595,9.518383831060257
33.80020039,176.6165894,40.03262418,Loamy,pigeonpeas,DAP,4.80024786820322,13.020403466070743
28.69180475,96.36222901,49.47225353,Acidic,pigeonpeas,DAP,4.802428587750224,5.776372962357334
31.24021696,122.0146733,56.67369054,Loamy,pigeonpeas,DAP,3.2937515524931444,11.862906339987058
28.98039357,120.7435664,57.23265151,Loamy,pigeonpeas,DAP,3.527348848679197,10.979393703250409
27.32198928,96.51524028,34.13737127,Acidic,pigeonpeas,DAP,2.793782087913279,8.726666203407197
21.47607807,180.382234,38.80023714,Acidic,pigeonpeas,DAP,2.172843086792258,12.309639313998682
18.31910448,107.4721605,34.69776639,Acidic,pigeonpeas,DAP,2.314658181479664,7.5817909485359465
36.97794384,161.48129630000005,37.73992903,Acidic,pigeonpeas,DAP,3.6900738243081537,12.407730145764459
24.80467592,121.5639121,40.1242747,Acidic,pigeonpeas,DAP,4.00949811775072,10.01188494985783
19.3479443,194.5921148,55.96805489,Acidic,pigeonpeas,DAP,4.166316174903394,12.25731646020829
28.88302142,179.2155874,50.12323801,Acidic,pigeonpeas,DAP,4.158472571178216,11.100843244324022
19.54314136,192.4372194,47.19188279,Loamy,pigeonpeas,DAP,1.3648244121947615,12.43602555414345
24.7741949,114.2821387,50.54621094,Loamy,pigeonpeas,DAP,2.977681218810326,11.874989644471409
18.33124824,139.64833169999997,38.40975482,Acidic,pigeonpeas,DAP,1.2302350400665771,6.713553577698857
19.14729038,132.7748215,45.3733757,Acidic,pigeonpeas,DAP,3.198115529294942,6.4128558358246135
28.23416057,186.5008581,49.4421345,Acidic,pigeonpeas,DAP,2.766122005493508,12.755886985122386
30.11812084,157.0858232,34.13307843,Acidic,pigeonpeas,DAP,4.5508167310331995,10.680014999215356
33.4126864,139.6702541,35.42910045,Acidic,pigeonpeas,DAP,2.4036600502083147,9.990106648761648
24.18553163,177.3377996,46.68746847,Loamy,pigeonpeas,DAP,1.4682680657104235,12.094687870088045
26.88630675,94.46748008,41.69617915,Acidic,pigeonpeas,DAP,1.5719667282113434,6.908602536051524
31.33170829,161.7820226,57.97429171,Acidic,pigeonpeas,DAP,4.046042526869889,14.732355176991154
33.30711818,108.5090168,67.07780816,Acidic,pigeonpeas,DAP,3.4728722532650442,6.253255980173472
23.45379018,150.87122019999995,46.48714759,Loamy,pigeonpeas,DAP,1.404490704491161,8.590115639888621
34.53823889,168.5948318,39.04468913,Acidic,pigeonpeas,DAP,1.3364272244599897,10.954809524047903
19.50112224,197.3752649,34.51086611,Acidic,pigeonpeas,DAP,3.80387652583648,8.928241586875314
28.76794904,91.72084869,37.57792132,Acidic,pigeonpeas,DAP,1.291052025456774,6.7295941521815354
30.97758716,180.716828,32.24914235,Loamy,pigeonpeas,DAP,4.287440237161425,15.006819063972179
18.39759147,93.12330644,36.82639309,Loamy,pigeonpeas,DAP,3.824968908625985,7.105418657154522
35.09357419,116.9106908,30.98685456,Acidic,pigeonpeas,DAP,1.325395122567599,8.731757271794127
34.93174223,159.2649827,30.40046769,Loamy,pigeonpeas,DAP,1.3393508563407677,7.840825664788916
29.50523036,187.8961851,35.72032498,Loamy,pigeonpeas,DAP,4.946558314004702,10.970712180321515
34.51934775,129.0064612,47.52980027,Acidic,pigeonpeas,DAP,2.4970831830244813,8.886411060954574
28.43430726,147.0414824,52.10010827,Loamy,pigeonpeas,DAP,2.4825685882675637,9.901934333914289
18.41645629,163.27474730000003,34.80541039,Acidic,pigeonpeas,DAP,4.25119826903001,13.09685488621054
31.07508973,91.31256412,47.19847683,Loamy,pigeonpeas,DAP,4.788994309535434,8.980101523503793
20.89342749,195.5697875,46.24856523,Loamy,pigeonpeas,DAP,4.944004255291484,10.526719320555085
30.90607799,170.99198280000005,52.79913039,Loamy,pigeonpeas,DAP,4.0135127410357665,12.48310752626759
27.9348279,145.3728801,66.45457122,Acidic,pigeonpeas,DAP,2.505038342123663,12.01181902200594
35.95176642,136.0456753,36.52780776,Loamy,pigeonpeas,DAP,1.334002866794675,11.755647431722002
19.54317155,173.1686574,56.92831399,Acidic,pigeonpeas,DAP,4.108587663709747,15.093800715607722
19.63736208,176.4134092,32.31528909,Acidic,pigeonpeas,DAP,3.23361699894322,8.995576202238585
31.2192752,129.20286529999998,56.46868874,Acidic,pigeonpeas,DAP,2.696888036987905,8.303442851878112
33.50876355,126.6738117,45.70976142,Loamy,pigeonpeas,DAP,4.625417540378944,7.114729984508664
24.80710166,188.4928637,45.01110015,Acidic,pigeonpeas,DAP,1.4447899292246054,11.645739515508497
36.20970524,191.0658531,31.94550613,Acidic,pigeonpeas,DAP,2.9705004171634366,13.147170848009013
30.50420876,162.59277230000004,35.48885969,Acidic,pigeonpeas,DAP,1.0454145790696763,12.543529756485173
26.01630259,160.33374469999995,49.94704718,Acidic,pigeonpeas,DAP,2.874642567976505,10.930620409412603
31.48469278,100.546816,35.6395615,Loamy,pigeonpeas,DAP,1.2252131027273494,6.8802903071630475
33.15122581,105.03802749999998,32.45974539,Acidic,pigeonpeas,DAP,1.4752716650722877,7.995871115904709
23.50222822,192.3023991,51.29019509,Acidic,pigeonpeas,DAP,1.4701049871084195,10.848519300650795
34.87248659,148.25027859999997,38.83786012,Acidic,pigeonpeas,DAP,3.5968412084642543,14.550964496735972
28.09269012,197.1144011,44.93322042,Acidic,pigeonpeas,DAP,3.984179517061693,9.678925472870056
24.54757829,118.3606557,57.3414485,Loamy,pigeonpeas,DAP,3.3334750603886385,9.650946737530314
33.64769646,100.4673278,48.41490082,Loamy,pigeonpeas,DAP,4.848690193898168,12.501474774449097
20.5591255,191.0895109,60.54880693,Loamy,pigeonpeas,DAP,2.4994823180948162,12.856749508129479
19.95991719,195.787103,59.33157782,Acidic,pigeonpeas,DAP,2.142848345127443,12.595622543009755
28.87667593,182.2688175,62.4901206,Acidic,pigeonpeas,DAP,4.474396512757841,12.211894782554932
36.04353699,159.8938645,43.61444121,Acidic,pigeonpeas,DAP,1.8943833540778106,10.649231954982966
23.6734328,141.12507219999995,47.2879691,Loamy,pigeonpeas,DAP,4.852890157762445,12.888961323129303
25.74679443,100.7791633,40.7192594,Acidic,pigeonpeas,DAP,1.0486178987592654,3.1212703411169134
31.08564994,175.9303271,66.68832981,Loamy,pigeonpeas,DAP,4.879515306830556,15.951437978875706
18.72987676,139.8710041,61.33186249,Acidic,pigeonpeas,DAP,1.1726396478023045,7.27807066727994
29.50304807,189.5208915,63.46513414,Acidic,pigeonpeas,DAP,4.564572454792284,12.822893969710401
20.43517772,137.22796619999997,39.37252634,Acidic,pigeonpeas,DAP,3.1108044363451994,8.501946298237193
36.00415838,134.8596466,56.01334416,Loamy,pigeonpeas,DAP,4.971859184477202,11.73793330578916
31.46846241,174.5723999,35.39454002,Acidic,pigeonpeas,DAP,1.2951862589415954,8.021725390226665
36.30049702,101.6073988,56.03021253,Acidic,pigeonpeas,DAP,3.215417137605283,9.656480397724415
29.49096726,153.2504506,67.10604388,Loamy,pigeonpeas,DAP,4.877210142476396,15.767833563821345
30.5753044,177.5764304,34.75591197,Acidic,pigeonpeas,DAP,3.0923913766805953,8.76920825928244
24.69487673,91.95792434,59.96669215,Acidic,pigeonpeas,DAP,3.51759455254105,8.468581995374898
23.17409556,162.5931264,36.67847052,Loamy,pigeonpeas,DAP,3.7829947559384687,9.34635312760063
19.04380471,155.3705624,33.10695144,Loamy,pigeonpeas,DAP,2.818164259071093,10.797711157193183
29.32379604,165.4113371,45.93248374,Loamy,pigeonpeas,DAP,3.5102323203362538,11.376898872665132
